date,time,tradingsymbol,open,high,low,close,volume
2008-03-05,00:00:00,BANKNIFTY,7696.8,7734.9,7519.1,7588.35,0
2008-03-07,00:00:00,BANKNIFTY,7474.3,7474.3,7064.5,7268.15,0
2008-03-10,00:00:00,BANKNIFTY,7163.5,7375.2,6945.5,7272.5,0
2008-03-11,00:00:00,BANKNIFTY,7186.1,7481.75,7124.6,7356.4,0
2008-03-12,00:00:00,BANKNIFTY,7533.5,7705.65,7289.05,7341.55,0
2008-03-13,00:00:00,BANKNIFTY,7226.8,7226.8,6840.65,6914.65,0
2008-03-14,00:00:00,BANKNIFTY,6914.15,7124.95,6880.0,7106.0,0
2008-03-17,00:00:00,BANKNIFTY,6956.0,6956.0,6493.05,6556.2,0
2008-03-18,00:00:00,BANKNIFTY,6493.35,6611.15,6335.0,6472.8,0
2008-03-19,00:00:00,BANKNIFTY,6718.3,6849.9,6379.2,6456.55,0
2008-03-24,00:00:00,BANKNIFTY,6461.65,6691.05,6456.8,6634.6,0
2008-03-25,00:00:00,BANKNIFTY,6804.25,7188.5,6804.25,7147.15,0
2008-03-26,00:00:00,BANKNIFTY,7151.65,7230.8,7078.05,7120.9,0
2008-03-27,00:00:00,BANKNIFTY,7075.9,7105.7,6941.05,6969.3,0
2008-03-28,00:00:00,BANKNIFTY,7022.05,7079.15,6751.9,7037.85,0
2008-03-31,00:00:00,BANKNIFTY,6970.55,6970.55,6606.05,6655.0,0
2008-04-01,00:00:00,BANKNIFTY,6706.7,6727.25,6446.7,6608.1,0
2008-04-02,00:00:00,BANKNIFTY,6690.8,6949.45,6690.8,6772.7,0
2008-04-03,00:00:00,BANKNIFTY,6769.9,6836.1,6697.0,6746.1,0
2008-04-04,00:00:00,BANKNIFTY,6754.05,6766.3,6502.0,6545.15,0
2008-04-07,00:00:00,BANKNIFTY,6485.4,6857.55,6485.4,6832.4,0
2008-04-08,00:00:00,BANKNIFTY,6843.0,6959.75,6750.4,6862.7,0
2008-04-09,00:00:00,BANKNIFTY,6839.25,7094.85,6805.4,7059.55,0
2008-04-10,00:00:00,BANKNIFTY,7090.6,7090.6,6853.5,6872.85,0
2008-04-11,00:00:00,BANKNIFTY,6935.8,6960.2,6817.55,6838.45,0
2008-04-15,00:00:00,BANKNIFTY,6773.3,6970.85,6687.9,6916.75,0
2008-04-16,00:00:00,BANKNIFTY,6979.85,7052.6,6927.9,6951.9,0
2008-04-17,00:00:00,BANKNIFTY,7045.4,7213.8,7030.45,7165.05,0
2008-04-21,00:00:00,BANKNIFTY,7174.45,7451.9,7117.65,7425.45,0
2008-04-22,00:00:00,BANKNIFTY,7402.8,7542.25,7383.7,7520.9,0
2008-04-23,00:00:00,BANKNIFTY,7518.8,7532.45,7298.95,7378.05,0
2008-04-24,00:00:00,BANKNIFTY,7408.35,7446.75,7362.6,7391.9,0
2008-04-25,00:00:00,BANKNIFTY,7409.5,7651.4,7409.5,7616.3,0
2008-04-28,00:00:00,BANKNIFTY,7643.35,7706.6,7567.85,7590.05,0
2008-04-29,00:00:00,BANKNIFTY,7580.05,7815.9,7570.45,7737.45,0
2008-04-30,00:00:00,BANKNIFTY,7765.25,7804.2,7575.45,7629.0,0
2008-05-02,00:00:00,BANKNIFTY,7774.1,7900.85,7774.1,7871.9,0
2008-05-05,00:00:00,BANKNIFTY,7879.65,7990.45,7819.9,7851.5,0
2008-05-06,00:00:00,BANKNIFTY,7842.9,7871.3,7751.85,7814.55,0
2008-05-07,00:00:00,BANKNIFTY,7787.85,7802.25,7661.35,7743.6,0
2008-05-08,00:00:00,BANKNIFTY,7671.85,7671.85,7502.1,7518.8,0
2008-05-09,00:00:00,BANKNIFTY,7530.9,7540.6,7267.9,7299.0,0
2008-05-12,00:00:00,BANKNIFTY,7274.7,7359.6,7140.1,7330.55,0
2008-05-13,00:00:00,BANKNIFTY,7384.8,7471.45,7295.8,7340.95,0
2008-05-14,00:00:00,BANKNIFTY,7288.25,7358.75,7276.5,7324.85,0
2008-05-15,00:00:00,BANKNIFTY,7325.15,7524.7,7325.15,7508.15,0
2008-05-16,00:00:00,BANKNIFTY,7559.15,7666.9,7559.15,7644.6,0
2008-05-20,00:00:00,BANKNIFTY,7616.85,7616.85,7405.5,7459.2,0
2008-05-21,00:00:00,BANKNIFTY,7425.35,7425.35,7299.05,7374.25,0
2008-05-22,00:00:00,BANKNIFTY,7283.6,7288.65,7132.3,7147.3,0
2008-05-23,00:00:00,BANKNIFTY,7170.4,7220.6,6994.9,7009.05,0
2008-05-26,00:00:00,BANKNIFTY,6899.9,6925.4,6745.5,6767.45,0
2008-05-27,00:00:00,BANKNIFTY,6832.45,6850.35,6573.8,6593.95,0
2008-05-28,00:00:00,BANKNIFTY,6595.05,6837.4,6557.65,6780.9,0
2008-05-29,00:00:00,BANKNIFTY,6826.5,6847.9,6526.5,6576.75,0
2008-05-30,00:00:00,BANKNIFTY,6608.6,6651.5,6502.45,6584.35,0
2008-06-02,00:00:00,BANKNIFTY,6577.3,6677.15,6306.25,6347.15,0
2008-06-03,00:00:00,BANKNIFTY,6265.65,6338.5,6190.6,6301.2,0
2008-06-04,00:00:00,BANKNIFTY,6311.25,6350.95,6075.05,6113.65,0
2008-06-05,00:00:00,BANKNIFTY,6151.35,6238.8,5974.1,6211.8,0
2008-06-06,00:00:00,BANKNIFTY,6205.55,6308.7,6113.85,6140.05,0
2008-06-09,00:00:00,BANKNIFTY,5960.9,5987.75,5803.0,5949.2,0
2008-06-10,00:00:00,BANKNIFTY,5910.3,5949.6,5702.5,5814.35,0
2008-06-11,00:00:00,BANKNIFTY,5857.55,5988.6,5853.75,5971.25,0
2008-06-12,00:00:00,BANKNIFTY,5796.65,6024.1,5703.1,5999.35,0
2008-06-13,00:00:00,BANKNIFTY,5976.5,6092.3,5962.45,5993.15,0
2008-06-16,00:00:00,BANKNIFTY,6030.6,6171.8,6030.6,6127.75,0
2008-06-17,00:00:00,BANKNIFTY,6127.25,6437.0,6119.3,6425.65,0
2008-06-18,00:00:00,BANKNIFTY,6441.5,6455.2,6182.35,6200.55,0
2008-06-19,00:00:00,BANKNIFTY,6159.35,6159.35,5933.9,5957.25,0
2008-06-20,00:00:00,BANKNIFTY,6003.3,6009.4,5731.25,5758.6,0
2008-06-23,00:00:00,BANKNIFTY,5686.55,5737.05,5555.45,5593.75,0
2008-06-24,00:00:00,BANKNIFTY,5644.15,5693.65,5441.65,5489.85,0
2008-06-25,00:00:00,BANKNIFTY,5382.3,5521.15,5282.85,5480.7,0
2008-06-26,00:00:00,BANKNIFTY,5536.15,5600.3,5425.75,5512.15,0
2008-06-27,00:00:00,BANKNIFTY,5343.9,5343.9,5183.2,5210.89,0
2008-06-30,00:00:00,BANKNIFTY,5214.1,5214.1,4996.85,5027.05,0
2008-07-01,00:00:00,BANKNIFTY,5042.1,5063.2,4684.05,4732.85,0
2008-07-02,00:00:00,BANKNIFTY,4725.0,5077.1,4633.95,5025.75,0
2008-07-03,00:00:00,BANKNIFTY,4993.5,4993.5,4721.75,4851.35,0
2008-07-04,00:00:00,BANKNIFTY,4834.0,5037.1,4796.3,4990.89,0
2008-07-07,00:00:00,BANKNIFTY,5009.1,5241.39,5009.1,5075.6,0
2008-07-08,00:00:00,BANKNIFTY,4951.55,5174.45,4843.6,5106.8,0
2008-07-09,00:00:00,BANKNIFTY,5214.6,5387.0,5214.6,5341.45,0
2008-07-10,00:00:00,BANKNIFTY,5251.45,5363.55,5210.05,5339.0,0
2008-07-11,00:00:00,BANKNIFTY,5361.4,5404.65,5175.05,5240.7,0
2008-07-14,00:00:00,BANKNIFTY,5179.95,5322.2,5123.14,5207.75,0
2008-07-15,00:00:00,BANKNIFTY,5124.85,5124.85,4790.0,4838.95,0
2008-07-16,00:00:00,BANKNIFTY,4837.6,4928.35,4676.45,4726.45,0
2008-07-17,00:00:00,BANKNIFTY,4906.35,5066.45,4872.45,5034.75,0
2008-07-18,00:00:00,BANKNIFTY,5109.3,5418.4,5103.2,5389.15,0
2008-07-21,00:00:00,BANKNIFTY,5448.2,5614.85,5406.3,5601.5,0
2008-07-22,00:00:00,BANKNIFTY,5594.8,5859.0,5573.05,5793.7,0
2008-07-23,00:00:00,BANKNIFTY,6033.05,6369.6,6033.05,6343.15,0
2008-07-24,00:00:00,BANKNIFTY,6445.3,6468.4,6103.1,6213.6,0
2008-07-25,00:00:00,BANKNIFTY,6044.6,6046.9,5881.75,5917.25,0
2008-07-28,00:00:00,BANKNIFTY,5900.3,5987.2,5842.7,5919.15,0
2008-07-29,00:00:00,BANKNIFTY,5767.0,5817.0,5394.95,5422.15,0
2008-07-30,00:00:00,BANKNIFTY,5522.75,5737.95,5522.75,5719.45,0
2008-07-31,00:00:00,BANKNIFTY,5762.4,5762.4,5573.6,5730.05,0
2008-08-01,00:00:00,BANKNIFTY,5655.35,5989.45,5546.9,5961.9,0
2008-08-04,00:00:00,BANKNIFTY,5932.45,6089.6,5905.7,5992.4,0
2008-08-05,00:00:00,BANKNIFTY,5888.85,6412.15,5888.85,6371.7,0
2008-08-06,00:00:00,BANKNIFTY,6544.75,6725.7,6300.5,6328.2,0
2008-08-07,00:00:00,BANKNIFTY,6281.5,6442.55,6281.5,6363.15,0
2008-08-08,00:00:00,BANKNIFTY,6295.7,6488.25,6179.05,6447.5,0
2008-08-11,00:00:00,BANKNIFTY,6574.5,6743.65,6574.5,6723.2,0
2008-08-12,00:00:00,BANKNIFTY,6650.2,6754.45,6433.8,6490.8,0
2008-08-13,00:00:00,BANKNIFTY,6403.85,6483.2,6318.05,6370.75,0
2008-08-14,00:00:00,BANKNIFTY,6305.1,6305.1,6010.05,6030.05,0
2008-08-18,00:00:00,BANKNIFTY,5999.15,6114.15,5940.8,6015.05,0
2008-08-19,00:00:00,BANKNIFTY,5928.95,6027.9,5874.1,5992.4,0
2008-08-20,00:00:00,BANKNIFTY,6039.9,6090.65,5985.55,6026.3,0
2008-08-21,00:00:00,BANKNIFTY,6001.65,6002.2,5692.65,5711.55,0
2008-08-22,00:00:00,BANKNIFTY,5671.6,5803.6,5649.9,5776.05,0
2008-08-25,00:00:00,BANKNIFTY,5897.2,5995.6,5842.3,5860.8,0
2008-08-26,00:00:00,BANKNIFTY,5801.1,5957.15,5770.9,5943.2,0
2008-08-27,00:00:00,BANKNIFTY,5978.9,5987.35,5809.3,5823.55,0
2008-08-28,00:00:00,BANKNIFTY,5817.8,5848.5,5686.6,5721.15,0
2008-08-29,00:00:00,BANKNIFTY,5828.0,6112.25,5828.0,6102.05,0
2008-09-01,00:00:00,BANKNIFTY,6070.9,6178.3,5941.45,6128.85,0
2008-09-02,00:00:00,BANKNIFTY,6139.45,6624.0,6139.45,6508.9,0
2008-09-04,00:00:00,BANKNIFTY,6439.85,6528.5,6324.25,6494.65,0
2008-09-05,00:00:00,BANKNIFTY,6318.25,6388.7,6259.15,6288.6,0
2008-09-08,00:00:00,BANKNIFTY,6608.0,6631.95,6522.05,6538.85,0
2008-09-09,00:00:00,BANKNIFTY,6469.95,6506.35,6400.15,6441.35,0
2008-09-10,00:00:00,BANKNIFTY,6401.4,6485.3,6328.65,6427.55,0
2008-09-11,00:00:00,BANKNIFTY,6342.8,6431.95,6246.55,6332.25,0
2008-09-12,00:00:00,BANKNIFTY,6405.65,6414.35,6168.8,6194.15,0
2008-09-15,00:00:00,BANKNIFTY,6006.7,6031.4,5758.45,5997.65,0
2008-09-16,00:00:00,BANKNIFTY,5783.7,6168.9,5754.35,6132.95,0
2008-09-17,00:00:00,BANKNIFTY,6169.95,6169.95,5785.9,5912.5,0
2008-09-18,00:00:00,BANKNIFTY,5692.65,6101.8,5551.7,6077.2,0
2008-09-19,00:00:00,BANKNIFTY,6281.55,6357.2,6141.45,6312.05,0
2008-09-22,00:00:00,BANKNIFTY,6396.2,6396.2,6256.95,6303.9,0
2008-09-23,00:00:00,BANKNIFTY,6147.5,6258.85,6009.15,6033.35,0
2008-09-24,00:00:00,BANKNIFTY,6091.65,6203.2,6059.2,6109.65,0
2008-09-25,00:00:00,BANKNIFTY,6131.55,6146.45,5969.7,6080.2,0
2008-09-26,00:00:00,BANKNIFTY,6070.6,6070.6,5797.5,5828.6,0
2008-09-29,00:00:00,BANKNIFTY,5863.05,5863.05,5432.2,5538.75,0
2008-09-30,00:00:00,BANKNIFTY,5447.65,5875.25,5296.6,5803.55,0
2008-10-01,00:00:00,BANKNIFTY,5875.55,6040.15,5671.7,5982.4,0
2008-10-03,00:00:00,BANKNIFTY,5920.7,6017.3,5761.5,5793.35,0
2008-10-06,00:00:00,BANKNIFTY,5702.85,5704.25,5522.85,5560.55,0
2008-10-07,00:00:00,BANKNIFTY,5713.25,5798.9,5376.1,5457.55,0
2008-10-08,00:00:00,BANKNIFTY,5336.0,5336.0,4918.3,5222.6,0
2008-10-10,00:00:00,BANKNIFTY,4890.0,5112.25,4662.2,4938.0,0
2008-10-13,00:00:00,BANKNIFTY,5034.64,5557.05,5034.64,5496.75,0
2008-10-14,00:00:00,BANKNIFTY,5694.15,5799.0,5521.3,5578.4,0
2008-10-15,00:00:00,BANKNIFTY,5452.45,5551.2,5348.8,5425.25,0
2008-10-16,00:00:00,BANKNIFTY,5222.0,5565.35,5145.8,5481.65,0
2008-10-17,00:00:00,BANKNIFTY,5557.95,5591.4,5113.45,5183.55,0
2008-10-20,00:00:00,BANKNIFTY,5237.6,5477.45,5113.14,5284.2,0
2008-10-21,00:00:00,BANKNIFTY,5373.65,5478.4,5296.8,5414.5,0
2008-10-22,00:00:00,BANKNIFTY,5339.25,5364.1,5075.8,5095.75,0
2008-10-23,00:00:00,BANKNIFTY,4904.55,5189.89,4880.6,4932.39,0
2008-10-24,00:00:00,BANKNIFTY,4769.7,4796.64,4229.64,4310.05,0
2008-10-27,00:00:00,BANKNIFTY,4280.55,4286.39,3799.35,4092.9,0
2008-10-28,00:00:00,BANKNIFTY,4346.75,4382.0,4269.39,4315.75,0
2008-10-29,00:00:00,BANKNIFTY,4451.7,4459.39,4236.0,4280.45,0
2008-10-31,00:00:00,BANKNIFTY,4364.35,4621.64,4364.35,4521.7,0
2008-11-03,00:00:00,BANKNIFTY,4791.8,4902.2,4779.6,4875.7,0
2008-11-04,00:00:00,BANKNIFTY,4884.3,5254.6,4807.1,5220.7,0
2008-11-05,00:00:00,BANKNIFTY,5355.45,5431.9,5078.14,5121.3,0
2008-11-06,00:00:00,BANKNIFTY,4949.75,5137.39,4873.45,4940.0,0
2008-11-07,00:00:00,BANKNIFTY,4894.25,5097.39,4804.5,5043.55,0
2008-11-10,00:00:00,BANKNIFTY,5097.85,5274.85,5086.05,5261.15,0
2008-11-11,00:00:00,BANKNIFTY,5207.8,5207.8,4921.95,4945.7,0
2008-11-12,00:00:00,BANKNIFTY,4875.1,4970.35,4685.85,4748.14,0
2008-11-14,00:00:00,BANKNIFTY,4866.5,4926.39,4668.05,4719.39,0
2008-11-17,00:00:00,BANKNIFTY,4736.25,4736.25,4364.35,4545.3,0
2008-11-18,00:00:00,BANKNIFTY,4474.5,4474.5,4285.0,4346.75,0
2008-11-19,00:00:00,BANKNIFTY,4366.0,4520.64,4213.5,4233.7,0
2008-11-20,00:00:00,BANKNIFTY,4078.1,4181.7,3972.15,4086.9,0
2008-11-21,00:00:00,BANKNIFTY,4083.5,4376.89,4052.1,4300.7,0
2008-11-24,00:00:00,BANKNIFTY,4274.3,4355.6,4095.95,4164.75,0
2008-11-25,00:00:00,BANKNIFTY,4289.39,4328.7,4032.55,4053.2,0
2008-11-26,00:00:00,BANKNIFTY,4086.5,4298.35,4005.35,4267.89,0
2008-11-28,00:00:00,BANKNIFTY,4148.75,4313.25,4148.75,4291.14,0
2008-12-01,00:00:00,BANKNIFTY,4317.8,4441.2,4107.7,4124.3,0
2008-12-02,00:00:00,BANKNIFTY,3989.0,4123.25,3919.0,4099.3,0
2008-12-03,00:00:00,BANKNIFTY,4161.95,4245.5,4068.3,4220.35,0
2008-12-04,00:00:00,BANKNIFTY,4224.95,4460.75,4224.95,4446.64,0
2008-12-05,00:00:00,BANKNIFTY,4442.95,4611.45,4308.55,4357.0,0
2008-12-08,00:00:00,BANKNIFTY,4502.05,4599.5,4407.2,4429.85,0
2008-12-10,00:00:00,BANKNIFTY,4517.64,4573.0,4423.45,4550.75,0
2008-12-11,00:00:00,BANKNIFTY,4557.05,4681.1,4485.2,4597.14,0
2008-12-12,00:00:00,BANKNIFTY,4502.55,4687.5,4411.6,4655.3,0
2008-12-15,00:00:00,BANKNIFTY,4714.95,4832.64,4685.39,4707.5,0
2008-12-16,00:00:00,BANKNIFTY,4698.5,4836.5,4677.3,4820.64,0
2008-12-17,00:00:00,BANKNIFTY,4868.5,4929.55,4769.8,4789.64,0
2008-12-18,00:00:00,BANKNIFTY,4785.2,5142.89,4782.6,5122.95,0
2008-12-19,00:00:00,BANKNIFTY,5091.14,5226.85,5069.55,5144.14,0
2008-12-22,00:00:00,BANKNIFTY,5119.25,5213.3,5010.25,5036.5,0
2008-12-23,00:00:00,BANKNIFTY,4986.55,5019.0,4817.5,4858.35,0
2008-12-24,00:00:00,BANKNIFTY,4824.95,4962.1,4793.7,4930.25,0
2008-12-26,00:00:00,BANKNIFTY,4964.35,5041.0,4770.2,4789.45,0
2008-12-29,00:00:00,BANKNIFTY,4774.7,4969.1,4684.8,4953.95,0
2008-12-30,00:00:00,BANKNIFTY,4988.39,5112.95,4928.45,5062.2,0
2008-12-31,00:00:00,BANKNIFTY,5094.35,5119.35,4981.25,5001.55,0
2009-01-01,00:00:00,BANKNIFTY,5019.2,5135.14,5019.2,5116.55,0
2009-01-02,00:00:00,BANKNIFTY,5154.2,5258.65,5103.6,5195.1,0
2009-01-05,00:00:00,BANKNIFTY,5273.45,5371.1,5273.45,5359.4,0
2009-01-06,00:00:00,BANKNIFTY,5333.5,5448.8,5276.4,5395.3,0
2009-01-07,00:00:00,BANKNIFTY,5416.35,5440.55,4954.0,4984.55,0
2009-01-09,00:00:00,BANKNIFTY,4891.8,5056.95,4840.0,4906.7,0
2009-01-12,00:00:00,BANKNIFTY,4862.0,4881.5,4612.75,4698.0,0
2009-01-13,00:00:00,BANKNIFTY,4700.25,4764.14,4605.64,4661.7,0
2009-01-14,00:00:00,BANKNIFTY,4684.3,4819.5,4682.1,4751.1,0
2009-01-15,00:00:00,BANKNIFTY,4598.39,4598.39,4442.7,4484.64,0
2009-01-16,00:00:00,BANKNIFTY,4528.89,4596.85,4520.89,4581.25,0
2009-01-19,00:00:00,BANKNIFTY,4585.7,4622.0,4519.85,4542.25,0
2009-01-20,00:00:00,BANKNIFTY,4495.0,4495.0,4363.95,4402.35,0
2009-01-21,00:00:00,BANKNIFTY,4347.6,4365.05,4230.75,4252.3,0
2009-01-22,00:00:00,BANKNIFTY,4326.25,4339.55,4216.95,4289.8,0
2009-01-23,00:00:00,BANKNIFTY,4270.7,4338.55,4049.9,4082.15,0
2009-01-27,00:00:00,BANKNIFTY,4167.64,4212.35,4111.3,4199.55,0
2009-01-28,00:00:00,BANKNIFTY,4220.5,4355.7,4206.35,4340.1,0
2009-01-29,00:00:00,BANKNIFTY,4345.45,4487.85,4336.95,4362.05,0
2009-01-30,00:00:00,BANKNIFTY,4289.64,4472.8,4285.2,4456.55,0
2009-02-02,00:00:00,BANKNIFTY,4403.89,4405.35,4223.75,4238.14,0
2009-02-03,00:00:00,BANKNIFTY,4266.05,4332.75,4191.1,4253.8,0
2009-02-04,00:00:00,BANKNIFTY,4296.3,4352.05,4238.6,4251.2,0
2009-02-05,00:00:00,BANKNIFTY,4278.5,4284.64,4202.39,4235.35,0
2009-02-06,00:00:00,BANKNIFTY,4275.64,4350.2,4275.64,4334.14,0
2009-02-09,00:00:00,BANKNIFTY,4365.55,4469.64,4365.55,4459.5,0
2009-02-10,00:00:00,BANKNIFTY,4475.14,4596.6,4455.5,4515.8,0
2009-02-11,00:00:00,BANKNIFTY,4425.3,4522.8,4403.3,4504.3,0
2009-02-12,00:00:00,BANKNIFTY,4476.05,4530.0,4456.85,4468.35,0
2009-02-13,00:00:00,BANKNIFTY,4511.35,4602.14,4511.35,4565.85,0
2009-02-27,00:00:00,BANKNIFTY,3823.25,3905.45,3758.4,3892.4,0
2009-03-02,00:00:00,BANKNIFTY,3831.25,3831.25,3702.0,3718.35,0
2009-03-03,00:00:00,BANKNIFTY,3682.1,3750.5,3621.9,3636.85,0
2009-03-04,00:00:00,BANKNIFTY,3671.2,3689.45,3576.55,3586.9,0
2009-03-05,00:00:00,BANKNIFTY,3635.55,3667.35,3413.5,3446.35,0
2009-03-06,00:00:00,BANKNIFTY,3385.4,3541.0,3338.8,3455.35,0
2009-03-09,00:00:00,BANKNIFTY,3424.35,3446.75,3314.55,3339.7,0
2009-03-12,00:00:00,BANKNIFTY,3422.85,3467.75,3380.7,3442.55,0
2009-03-13,00:00:00,BANKNIFTY,3498.1,3646.65,3498.1,3632.75,0
2009-03-16,00:00:00,BANKNIFTY,3651.3,3747.75,3645.15,3736.65,0
2009-03-17,00:00:00,BANKNIFTY,3752.2,3783.25,3615.6,3644.65,0
2009-03-18,00:00:00,BANKNIFTY,3704.0,3777.4,3704.0,3727.65,0
2009-03-19,00:00:00,BANKNIFTY,3759.25,3802.1,3668.15,3763.5,0
2009-03-20,00:00:00,BANKNIFTY,3753.1,3753.1,3665.1,3691.7,0
2009-03-23,00:00:00,BANKNIFTY,3763.75,3963.65,3743.0,3944.75,0
2009-03-24,00:00:00,BANKNIFTY,4016.25,4184.64,3982.8,4008.05,0
2009-03-25,00:00:00,BANKNIFTY,4013.7,4145.3,3993.1,4126.45,0
2009-03-26,00:00:00,BANKNIFTY,4179.25,4311.7,4167.2,4285.14,0
2009-03-27,00:00:00,BANKNIFTY,4282.35,4423.64,4262.95,4406.8,0
2009-03-30,00:00:00,BANKNIFTY,4368.05,4368.05,4009.35,4035.7,0
2009-03-31,00:00:00,BANKNIFTY,4071.6,4213.14,3871.45,4133.2,0
2009-04-01,00:00:00,BANKNIFTY,4153.55,4225.85,4023.45,4211.45,0
2009-04-02,00:00:00,BANKNIFTY,4322.2,4489.85,4322.2,4426.05,0
2009-04-06,00:00:00,BANKNIFTY,4501.25,4610.64,4412.2,4487.1,0
2009-04-08,00:00:00,BANKNIFTY,4325.1,4504.39,4259.64,4479.35,0
2009-04-09,00:00:00,BANKNIFTY,4566.7,4639.5,4445.25,4584.8,0
2009-04-13,00:00:00,BANKNIFTY,4661.95,4869.3,4661.95,4818.0,0
2009-04-15,00:00:00,BANKNIFTY,4717.35,5104.14,4691.8,5049.45,0
2009-04-16,00:00:00,BANKNIFTY,5079.2,5169.2,4892.05,4915.75,0
2009-04-17,00:00:00,BANKNIFTY,4939.64,5193.3,4939.64,5056.89,0
2009-04-20,00:00:00,BANKNIFTY,5107.0,5201.89,4950.55,5009.2,0
2009-04-21,00:00:00,BANKNIFTY,4959.14,4960.64,4824.3,4853.89,0
2009-04-22,00:00:00,BANKNIFTY,4865.0,4964.75,4777.1,4813.3,0
2009-04-23,00:00:00,BANKNIFTY,4825.2,5013.89,4725.7,4968.39,0
2009-04-24,00:00:00,BANKNIFTY,4968.35,5151.2,4963.2,5125.35,0
2009-04-27,00:00:00,BANKNIFTY,5042.0,5288.7,5025.75,5182.75,0
2009-04-28,00:00:00,BANKNIFTY,5169.5,5231.89,4909.39,4931.3,0
2009-04-29,00:00:00,BANKNIFTY,4958.0,5158.05,4958.0,5130.95,0
2009-05-04,00:00:00,BANKNIFTY,5291.25,5514.2,5291.25,5504.05,0
2009-05-05,00:00:00,BANKNIFTY,5540.6,5626.3,5488.9,5596.2,0
2009-05-06,00:00:00,BANKNIFTY,5607.0,5649.4,5403.4,5446.45,0
2009-05-07,00:00:00,BANKNIFTY,5551.8,5591.15,5481.35,5577.3,0
2009-05-08,00:00:00,BANKNIFTY,5570.0,5570.0,5352.0,5409.75,0
2009-05-11,00:00:00,BANKNIFTY,5463.6,5531.25,5313.15,5343.6,0
2009-05-12,00:00:00,BANKNIFTY,5336.0,5611.95,5315.6,5585.55,0
2009-05-13,00:00:00,BANKNIFTY,5597.85,5628.25,5475.2,5523.75,0
2009-05-14,00:00:00,BANKNIFTY,5415.55,5515.95,5330.5,5495.1,0
2009-05-15,00:00:00,BANKNIFTY,5519.35,5719.45,5519.35,5695.05,0
2009-05-18,00:00:00,BANKNIFTY,6304.25,6822.9,6304.25,6766.55,0
2009-05-19,00:00:00,BANKNIFTY,7129.65,7567.9,6603.05,7268.2,0
2009-05-20,00:00:00,BANKNIFTY,7168.75,7314.0,7093.15,7144.75,0
2009-05-21,00:00:00,BANKNIFTY,7124.4,7215.7,6904.6,6934.55,0
2009-05-22,00:00:00,BANKNIFTY,6856.8,7065.7,6819.85,7036.3,0
2009-05-25,00:00:00,BANKNIFTY,7033.7,7100.55,6964.55,7064.7,0
2009-05-26,00:00:00,BANKNIFTY,7072.7,7142.05,6813.1,6851.1,0
2009-05-27,00:00:00,BANKNIFTY,7013.8,7234.05,7013.8,7215.2,0
2009-05-28,00:00:00,BANKNIFTY,7202.35,7376.05,7143.4,7338.6,0
2009-05-29,00:00:00,BANKNIFTY,7373.9,7496.75,7362.9,7416.0,0
2009-06-01,00:00:00,BANKNIFTY,7559.3,7559.3,7287.15,7364.05,0
2009-06-02,00:00:00,BANKNIFTY,7399.9,7452.65,7134.5,7343.2,0
2009-06-03,00:00:00,BANKNIFTY,7361.35,7425.65,7187.45,7262.3,0
2009-06-04,00:00:00,BANKNIFTY,7176.8,7362.55,7111.95,7349.9,0
2009-06-05,00:00:00,BANKNIFTY,7418.8,7448.7,7308.85,7343.3,0
2009-06-08,00:00:00,BANKNIFTY,7322.1,7362.15,6938.55,6975.05,0
2009-06-09,00:00:00,BANKNIFTY,6909.5,7207.05,6909.5,7185.75,0
2009-06-10,00:00:00,BANKNIFTY,7230.2,7402.0,7230.2,7338.95,0
2009-06-11,00:00:00,BANKNIFTY,7368.85,7368.85,7176.4,7251.65,0
2009-06-12,00:00:00,BANKNIFTY,7334.55,7338.05,7063.85,7083.1,0
2009-06-15,00:00:00,BANKNIFTY,7013.55,7192.85,6986.05,7081.2,0
2009-06-16,00:00:00,BANKNIFTY,7037.35,7295.05,6970.6,7274.15,0
2009-06-17,00:00:00,BANKNIFTY,7275.1,7339.25,7032.6,7081.75,0
2009-06-18,00:00:00,BANKNIFTY,7082.75,7251.95,6967.0,7081.15,0
2009-06-19,00:00:00,BANKNIFTY,7147.95,7262.0,7017.0,7223.55,0
2009-06-22,00:00:00,BANKNIFTY,7261.5,7402.85,7196.95,7229.55,0
2009-06-23,00:00:00,BANKNIFTY,7108.0,7129.45,6989.1,7091.3,0
2009-06-24,00:00:00,BANKNIFTY,7147.1,7147.1,7015.4,7107.9,0
2009-06-25,00:00:00,BANKNIFTY,7158.95,7239.95,7100.25,7123.0,0
2009-06-26,00:00:00,BANKNIFTY,7182.2,7417.5,7160.0,7398.45,0
2009-06-29,00:00:00,BANKNIFTY,7446.45,7626.95,7381.8,7508.6,0
2009-06-30,00:00:00,BANKNIFTY,7538.65,7577.6,7303.35,7338.85,0
2009-07-01,00:00:00,BANKNIFTY,7325.1,7484.25,7270.3,7452.6,0
2009-07-02,00:00:00,BANKNIFTY,7466.6,7468.7,7285.85,7397.95,0
2009-07-03,00:00:00,BANKNIFTY,7344.55,7586.7,7318.45,7566.05,0
2009-07-06,00:00:00,BANKNIFTY,7566.05,7711.4,6859.9,6946.45,0
2009-07-07,00:00:00,BANKNIFTY,7007.2,7087.45,6873.75,6952.6,0
2009-07-08,00:00:00,BANKNIFTY,6870.25,6870.25,6619.3,6661.75,0
2009-07-09,00:00:00,BANKNIFTY,6654.7,6747.8,6542.4,6672.75,0
