date,time,tradingsymbol,open,high,low,close,volume
2007-01-17,00:00:00,UNITDSPR,165.8,165.94,162.5,163.08,903845
2007-01-18,00:00:00,UNITDSPR,164.98,166.38,158.81,159.84,1704290
2007-01-19,00:00:00,UNITDSPR,161.0,164.0,159.1,160.27,2294215
2007-01-22,00:00:00,UNITDSPR,163.8,166.8,159.8,165.33,2515600
2007-01-23,00:00:00,UNITDSPR,166.0,166.0,163.7,163.97,985465
2007-01-24,00:00:00,UNITDSPR,165.98,174.8,165.02,172.82,3687565
2007-01-25,00:00:00,UNITDSPR,174.38,181.0,173.51,176.98,6012070
2007-01-29,00:00:00,UNITDSPR,176.98,181.0,176.6,179.45,4152195
2007-01-31,00:00:00,UNITDSPR,179.8,184.84,178.83,182.29,3784940
2007-02-01,00:00:00,UNITDSPR,182.8,184.94,180.0,183.91,1722265
2007-02-02,00:00:00,UNITDSPR,168.39,188.8,168.39,187.33,2214215
2007-02-05,00:00:00,UNITDSPR,181.0,193.4,181.0,190.79,3574125
2007-02-06,00:00:00,UNITDSPR,191.0,193.33,188.23,189.22,1380830
2007-02-07,00:00:00,UNITDSPR,190.4,190.4,181.2,183.33,1071525
2007-02-08,00:00:00,UNITDSPR,183.6,188.54,183.2,184.25,1425215
2007-02-09,00:00:00,UNITDSPR,185.4,186.8,175.63,176.56,1155475
2007-02-12,00:00:00,UNITDSPR,176.02,176.44,167.22,168.58,833765
2007-02-13,00:00:00,UNITDSPR,168.4,170.2,151.23,157.56,2683850
2007-02-14,00:00:00,UNITDSPR,162.0,165.2,155.0,163.29,1622205
2007-02-15,00:00:00,UNITDSPR,168.8,172.96,164.02,169.9,1835065
2007-02-19,00:00:00,UNITDSPR,159.54,172.0,159.54,167.39,802265
2007-02-20,00:00:00,UNITDSPR,168.0,168.66,164.24,165.48,526930
2007-02-21,00:00:00,UNITDSPR,165.0,170.0,164.65,165.94,3401355
2007-02-22,00:00:00,UNITDSPR,166.98,167.0,160.0,162.24,1466070
2007-02-23,00:00:00,UNITDSPR,163.17,164.0,156.42,158.56,926970
2007-02-26,00:00:00,UNITDSPR,157.0,165.0,156.0,163.84,562635
2007-02-27,00:00:00,UNITDSPR,164.4,167.0,155.01,156.82,1950870
2007-02-28,00:00:00,UNITDSPR,154.0,155.0,142.01,148.75,2628125
2007-03-01,00:00:00,UNITDSPR,153.68,153.68,145.2,149.36,982860
2007-03-02,00:00:00,UNITDSPR,149.76,152.8,147.06,148.05,637305
2007-03-05,00:00:00,UNITDSPR,147.75,148.0,132.45,134.97,4005095
2007-03-06,00:00:00,UNITDSPR,136.8,148.5,136.8,146.08,1978590
2007-03-07,00:00:00,UNITDSPR,148.0,150.0,137.52,138.6,1270115
2007-03-08,00:00:00,UNITDSPR,140.0,145.78,137.6,144.48,1455155
2007-03-09,00:00:00,UNITDSPR,145.44,150.8,143.02,149.79,1013380
2007-03-12,00:00:00,UNITDSPR,151.0,151.76,147.21,148.0,817495
2007-03-13,00:00:00,UNITDSPR,147.97,152.2,147.42,151.58,567035
2007-03-14,00:00:00,UNITDSPR,148.22,149.6,141.0,148.32,495875
2007-03-15,00:00:00,UNITDSPR,150.8,154.98,149.6,152.93,924955
2007-03-16,00:00:00,UNITDSPR,153.04,163.2,152.2,160.41,2398840
2007-03-19,00:00:00,UNITDSPR,161.0,164.8,157.11,159.91,779835
2007-03-20,00:00:00,UNITDSPR,161.0,165.98,161.0,164.3,1582490
2007-03-21,00:00:00,UNITDSPR,164.98,166.0,163.66,165.05,949845
2007-03-22,00:00:00,UNITDSPR,166.0,170.0,166.0,169.2,1291605
2007-03-23,00:00:00,UNITDSPR,170.0,172.98,164.0,171.42,934150
2007-03-26,00:00:00,UNITDSPR,170.4,174.0,170.4,171.05,965700
2007-03-28,00:00:00,UNITDSPR,170.02,170.02,160.6,161.6,665070
2007-03-29,00:00:00,UNITDSPR,162.6,167.0,157.27,164.32,2246665
2007-03-30,00:00:00,UNITDSPR,166.0,168.4,165.0,166.44,792135
2007-04-02,00:00:00,UNITDSPR,164.0,164.0,161.0,161.19,489260
2007-04-03,00:00:00,UNITDSPR,161.0,163.8,161.0,162.05,225390
2007-04-04,00:00:00,UNITDSPR,164.0,165.56,161.0,162.12,464620
2007-04-05,00:00:00,UNITDSPR,162.0,163.82,161.0,161.01,355050
2007-04-09,00:00:00,UNITDSPR,161.4,167.88,161.4,165.42,779280
2007-04-10,00:00:00,UNITDSPR,167.0,170.4,166.0,169.73,883805
2007-04-11,00:00:00,UNITDSPR,170.4,174.96,169.2,170.54,1012775
2007-04-12,00:00:00,UNITDSPR,168.2,171.6,166.4,167.63,791060
2007-04-13,00:00:00,UNITDSPR,169.56,169.6,163.66,165.6,655150
2007-04-16,00:00:00,UNITDSPR,169.0,169.97,167.0,168.24,652055
2007-04-17,00:00:00,UNITDSPR,169.6,172.4,169.02,169.88,751730
2007-04-18,00:00:00,UNITDSPR,171.0,171.9,169.24,170.46,309990
2007-04-19,00:00:00,UNITDSPR,169.2,171.8,165.95,171.22,294995
2007-04-20,00:00:00,UNITDSPR,172.6,173.0,170.0,170.69,457490
2007-04-23,00:00:00,UNITDSPR,171.8,176.4,170.81,171.91,1408010
2007-04-24,00:00:00,UNITDSPR,172.04,174.49,170.31,170.85,495395
2007-04-25,00:00:00,UNITDSPR,172.97,174.4,169.4,171.82,700880
2007-04-26,00:00:00,UNITDSPR,172.8,174.98,170.51,171.38,1050620
2007-04-27,00:00:00,UNITDSPR,171.6,172.0,167.0,167.4,304835
2007-04-30,00:00:00,UNITDSPR,163.4,173.4,163.4,172.57,961025
2007-05-03,00:00:00,UNITDSPR,175.6,181.1,173.0,174.07,1016020
2007-05-04,00:00:00,UNITDSPR,175.6,179.2,175.1,175.91,1854815
2007-05-07,00:00:00,UNITDSPR,178.0,181.0,172.2,173.81,908085
2007-05-08,00:00:00,UNITDSPR,173.8,175.74,171.2,173.61,441175
2007-05-09,00:00:00,UNITDSPR,174.0,175.6,170.21,174.66,693405
2007-05-10,00:00:00,UNITDSPR,175.6,176.8,171.45,174.8,930670
2007-05-11,00:00:00,UNITDSPR,175.0,177.94,173.2,174.21,2310310
2007-05-14,00:00:00,UNITDSPR,176.2,177.6,171.2,171.88,649510
2007-05-15,00:00:00,UNITDSPR,173.0,174.0,167.0,167.55,807465
2007-05-16,00:00:00,UNITDSPR,171.2,181.4,170.4,179.37,3280995
2007-05-17,00:00:00,UNITDSPR,183.05,205.8,182.0,201.24,8604870
2007-05-18,00:00:00,UNITDSPR,204.94,234.76,202.0,211.41,20320760
2007-05-21,00:00:00,UNITDSPR,212.23,240.2,212.23,235.25,15452545
2007-05-22,00:00:00,UNITDSPR,240.25,253.8,236.0,248.87,14122765
2007-05-23,00:00:00,UNITDSPR,250.0,251.94,228.4,233.87,10252100
2007-05-24,00:00:00,UNITDSPR,230.0,239.0,225.6,229.06,3329740
2007-05-25,00:00:00,UNITDSPR,235.0,235.0,223.02,228.11,1848455
2007-05-28,00:00:00,UNITDSPR,230.0,250.55,230.0,247.64,5025970
2007-05-29,00:00:00,UNITDSPR,249.4,250.4,240.31,244.54,2510765
2007-05-30,00:00:00,UNITDSPR,241.0,248.0,237.0,239.31,2548265
2007-05-31,00:00:00,UNITDSPR,239.4,259.8,237.0,252.84,3316215
2007-06-01,00:00:00,UNITDSPR,266.0,266.0,241.01,242.84,2660265
2007-06-04,00:00:00,UNITDSPR,230.0,253.0,230.0,239.82,2240305
2007-06-05,00:00:00,UNITDSPR,236.02,240.98,231.0,232.48,2060585
2007-06-06,00:00:00,UNITDSPR,233.8,242.8,229.3,231.1,2879200
2007-06-07,00:00:00,UNITDSPR,229.6,235.6,226.4,230.0,1687265
2007-06-08,00:00:00,UNITDSPR,227.96,230.0,223.6,225.21,1094140
2007-06-11,00:00:00,UNITDSPR,228.98,231.6,220.23,221.79,1026700
2007-06-12,00:00:00,UNITDSPR,224.8,225.88,214.24,215.65,1232790
2007-06-13,00:00:00,UNITDSPR,217.88,224.8,211.4,212.79,2189040
2007-06-14,00:00:00,UNITDSPR,211.8,225.7,210.24,221.98,3218830
2007-06-15,00:00:00,UNITDSPR,225.8,234.44,224.2,230.92,2569795
2007-06-18,00:00:00,UNITDSPR,233.4,233.98,224.4,226.02,1171525
2007-06-19,00:00:00,UNITDSPR,227.8,240.8,225.0,238.21,2789845
2007-06-20,00:00:00,UNITDSPR,242.1,243.78,233.4,235.84,2701000
2007-06-21,00:00:00,UNITDSPR,238.8,246.0,237.2,241.76,3359040
2007-06-22,00:00:00,UNITDSPR,241.0,243.58,235.03,236.44,1111610
2007-06-25,00:00:00,UNITDSPR,235.6,245.8,235.4,240.32,2013545
2007-06-26,00:00:00,UNITDSPR,238.2,251.0,233.2,249.0,2144885
2007-06-27,00:00:00,UNITDSPR,244.0,248.8,242.1,243.18,1602365
2007-06-28,00:00:00,UNITDSPR,243.0,255.8,243.0,245.66,3490050
2007-06-29,00:00:00,UNITDSPR,247.14,260.6,247.14,258.87,3198225
2007-07-02,00:00:00,UNITDSPR,259.0,261.0,249.03,250.94,1275155
2007-07-03,00:00:00,UNITDSPR,255.0,256.6,249.02,250.08,1870755
2007-07-04,00:00:00,UNITDSPR,251.4,254.0,245.4,247.33,1153035
2007-07-05,00:00:00,UNITDSPR,249.2,249.2,241.2,242.19,982825
2007-07-06,00:00:00,UNITDSPR,242.0,248.0,241.3,242.17,878910
2007-07-09,00:00:00,UNITDSPR,244.8,245.98,240.06,240.59,921570
2007-07-10,00:00:00,UNITDSPR,242.4,244.0,237.4,239.79,859585
2007-07-11,00:00:00,UNITDSPR,241.2,247.8,237.0,244.9,1568270
2007-07-12,00:00:00,UNITDSPR,246.0,251.5,246.0,249.54,1182820
2007-07-13,00:00:00,UNITDSPR,251.6,252.88,244.03,245.21,724855
2007-07-16,00:00:00,UNITDSPR,246.4,247.78,240.51,243.89,713635
2007-07-17,00:00:00,UNITDSPR,245.6,249.48,242.6,244.2,960165
2007-07-18,00:00:00,UNITDSPR,245.6,246.8,243.02,245.13,1196760
2007-07-19,00:00:00,UNITDSPR,246.2,263.8,246.2,258.52,4366810
2007-07-20,00:00:00,UNITDSPR,259.02,261.6,248.2,250.57,1728275
2007-07-23,00:00:00,UNITDSPR,248.0,299.4,248.0,292.75,11285330
2007-07-24,00:00:00,UNITDSPR,294.0,296.0,259.4,263.84,7090120
2007-07-25,00:00:00,UNITDSPR,263.84,278.0,254.5,259.0,6221380
2007-07-26,00:00:00,UNITDSPR,261.94,270.4,257.4,260.32,3915920
2007-07-27,00:00:00,UNITDSPR,251.32,256.8,245.0,249.38,2627375
2007-07-30,00:00:00,UNITDSPR,250.43,272.8,250.2,263.2,4175200
2007-07-31,00:00:00,UNITDSPR,268.24,276.38,265.0,275.2,4035765
2007-08-01,00:00:00,UNITDSPR,270.0,272.0,260.0,265.32,2425265
2007-08-02,00:00:00,UNITDSPR,267.92,275.0,265.0,266.28,1334120
2007-08-03,00:00:00,UNITDSPR,268.0,284.6,268.0,278.08,3400875
2007-08-06,00:00:00,UNITDSPR,274.0,287.78,265.0,279.11,3467600
2007-08-07,00:00:00,UNITDSPR,282.0,290.0,278.8,280.52,2068020
2007-08-08,00:00:00,UNITDSPR,281.0,289.6,281.0,282.55,2208170
2007-08-09,00:00:00,UNITDSPR,285.0,293.78,272.0,274.38,2999425
2007-08-10,00:00:00,UNITDSPR,269.2,290.0,261.1,284.68,3797260
2007-08-13,00:00:00,UNITDSPR,288.4,294.6,279.02,281.34,3330735
2007-08-14,00:00:00,UNITDSPR,283.76,287.8,276.27,278.29,2685300
2007-08-16,00:00:00,UNITDSPR,273.11,273.11,259.41,260.68,3423390
2007-08-17,00:00:00,UNITDSPR,262.0,268.0,250.2,260.12,3329430
2007-08-20,00:00:00,UNITDSPR,258.6,276.8,257.6,260.22,3046290
2007-08-21,00:00:00,UNITDSPR,263.8,265.0,246.27,248.81,2379590
2007-08-22,00:00:00,UNITDSPR,251.0,261.8,249.64,253.13,2453980
2007-08-23,00:00:00,UNITDSPR,257.8,265.8,256.0,260.56,3401815
2007-08-24,00:00:00,UNITDSPR,262.0,266.6,258.0,263.92,1509385
2007-08-27,00:00:00,UNITDSPR,266.0,272.9,265.6,271.78,1561005
2007-08-28,00:00:00,UNITDSPR,270.0,279.4,269.4,276.72,1794965
2007-08-29,00:00:00,UNITDSPR,270.0,282.01,268.0,280.34,1747320
2007-08-30,00:00:00,UNITDSPR,282.9,285.94,273.8,276.36,2597300
2007-08-31,00:00:00,UNITDSPR,279.0,284.96,275.02,280.14,2218440
2007-09-03,00:00:00,UNITDSPR,282.99,291.6,282.0,286.4,2780270
2007-09-04,00:00:00,UNITDSPR,284.6,290.4,284.6,286.36,1124300
2007-09-05,00:00:00,UNITDSPR,295.0,305.54,285.4,299.36,3316980
2007-09-06,00:00:00,UNITDSPR,294.2,306.88,294.2,303.21,1692215
2007-09-07,00:00:00,UNITDSPR,305.0,312.99,303.0,308.19,2248570
2007-09-10,00:00:00,UNITDSPR,294.0,320.89,294.0,316.39,3633965
2007-09-11,00:00:00,UNITDSPR,318.02,334.47,318.02,332.08,3998920
2007-09-12,00:00:00,UNITDSPR,333.0,343.58,331.05,339.64,5039120
2007-09-13,00:00:00,UNITDSPR,349.0,349.0,326.8,331.29,3874510
2007-09-14,00:00:00,UNITDSPR,321.11,348.0,321.11,341.17,3106730
2007-09-17,00:00:00,UNITDSPR,342.0,368.0,340.82,363.95,6997300
2007-09-18,00:00:00,UNITDSPR,363.0,369.0,353.0,364.09,4739865
2007-09-19,00:00:00,UNITDSPR,369.0,375.2,362.0,363.19,10277485
2007-09-20,00:00:00,UNITDSPR,345.11,368.77,345.11,352.19,2927380
2007-09-21,00:00:00,UNITDSPR,350.4,359.36,344.0,345.14,1953480
2007-09-24,00:00:00,UNITDSPR,349.11,356.8,334.6,347.19,1845835
2007-09-25,00:00:00,UNITDSPR,348.0,355.6,319.92,350.5,1546955
2007-09-26,00:00:00,UNITDSPR,348.22,355.39,344.0,345.23,1067525
2007-09-27,00:00:00,UNITDSPR,346.0,352.0,334.45,338.26,2253985
2007-09-28,00:00:00,UNITDSPR,343.0,353.94,338.8,351.01,2072650
2007-10-01,00:00:00,UNITDSPR,355.51,361.8,349.2,359.74,2032700
2007-10-03,00:00:00,UNITDSPR,350.0,365.7,336.92,357.15,2268185
2007-10-04,00:00:00,UNITDSPR,357.8,365.8,350.0,359.72,1398160
2007-10-05,00:00:00,UNITDSPR,359.01,369.0,351.11,355.17,1739405
2007-10-08,00:00:00,UNITDSPR,354.8,361.0,328.8,333.18,1912885
2007-10-09,00:00:00,UNITDSPR,329.48,366.0,324.0,362.34,2784260
2007-10-10,00:00:00,UNITDSPR,365.8,368.4,356.0,361.63,1397555
2007-10-11,00:00:00,UNITDSPR,363.0,375.4,362.0,373.49,1276040
2007-10-12,00:00:00,UNITDSPR,374.0,374.0,364.0,366.91,1030705
2007-10-15,00:00:00,UNITDSPR,347.11,382.94,347.11,378.41,1856945
2007-10-16,00:00:00,UNITDSPR,378.41,394.2,372.0,385.01,2861290
2007-10-17,00:00:00,UNITDSPR,370.0,383.0,320.0,367.03,3187550
2007-10-18,00:00:00,UNITDSPR,335.11,379.96,330.0,348.85,2218515
2007-10-19,00:00:00,UNITDSPR,335.02,354.0,323.0,337.63,2555150
2007-10-22,00:00:00,UNITDSPR,321.0,351.89,321.0,346.58,1469065
2007-10-23,00:00:00,UNITDSPR,348.0,375.2,348.0,368.48,1880815
2007-10-24,00:00:00,UNITDSPR,375.0,386.6,369.4,376.2,1875610
2007-10-25,00:00:00,UNITDSPR,373.03,403.0,367.23,376.22,1262550
2007-10-26,00:00:00,UNITDSPR,384.91,386.0,373.73,378.3,970015
2007-10-29,00:00:00,UNITDSPR,385.0,421.4,381.02,412.83,2792630
2007-10-30,00:00:00,UNITDSPR,415.0,437.99,400.2,417.39,2619175
2007-10-31,00:00:00,UNITDSPR,370.28,429.0,370.28,400.25,2066300
2007-11-01,00:00:00,UNITDSPR,407.98,410.0,372.4,378.11,1951555
2007-11-02,00:00:00,UNITDSPR,370.2,385.0,368.2,381.49,2114235
2007-11-05,00:00:00,UNITDSPR,382.0,387.6,368.0,375.71,1481840
2007-11-06,00:00:00,UNITDSPR,380.98,384.0,361.4,363.95,736245
2007-11-07,00:00:00,UNITDSPR,370.0,384.66,350.0,377.92,1370055
2007-11-08,00:00:00,UNITDSPR,370.2,380.0,362.42,369.62,3465005
2007-11-09,00:00:00,UNITDSPR,377.6,392.0,364.2,370.23,125100
2007-11-12,00:00:00,UNITDSPR,365.96,375.0,359.62,362.75,2028675
2007-11-13,00:00:00,UNITDSPR,367.2,374.0,364.0,372.04,1003365
2007-11-14,00:00:00,UNITDSPR,375.0,392.0,374.0,384.77,1266210
2007-11-15,00:00:00,UNITDSPR,389.6,401.4,373.4,397.21,2084665
2007-11-16,00:00:00,UNITDSPR,398.0,405.8,385.8,392.47,1152410
2007-11-19,00:00:00,UNITDSPR,398.0,404.0,394.08,396.5,1390920
2007-11-20,00:00:00,UNITDSPR,397.6,398.0,380.0,381.99,1531475
2007-11-21,00:00:00,UNITDSPR,383.0,387.99,350.2,357.59,1464495
2007-11-22,00:00:00,UNITDSPR,360.08,364.6,338.0,355.19,1050785
2007-11-23,00:00:00,UNITDSPR,369.54,369.88,354.3,367.07,985215
2007-11-26,00:00:00,UNITDSPR,372.0,379.16,369.09,377.56,874980
2007-11-27,00:00:00,UNITDSPR,374.0,379.96,368.0,376.41,753600
2007-11-28,00:00:00,UNITDSPR,383.0,383.98,369.22,372.32,1191050
2007-11-29,00:00:00,UNITDSPR,371.0,385.0,359.0,368.96,1794610
2007-11-30,00:00:00,UNITDSPR,371.0,421.0,370.0,413.54,3649315
2007-12-03,00:00:00,UNITDSPR,420.0,420.0,403.22,407.11,1084935
2007-12-04,00:00:00,UNITDSPR,410.0,413.8,396.28,398.84,849260
2007-12-05,00:00:00,UNITDSPR,404.4,409.4,402.0,403.02,566090
2007-12-06,00:00:00,UNITDSPR,406.6,417.74,403.0,406.94,852980
2007-12-07,00:00:00,UNITDSPR,413.98,413.98,389.34,397.88,816435
2007-12-10,00:00:00,UNITDSPR,400.0,402.96,392.08,393.9,172955
2007-12-11,00:00:00,UNITDSPR,396.0,406.0,393.8,396.55,617090
2007-12-12,00:00:00,UNITDSPR,390.0,405.2,389.6,396.56,606350
2007-12-13,00:00:00,UNITDSPR,400.0,410.0,386.4,387.97,822590
2007-12-14,00:00:00,UNITDSPR,387.8,400.0,387.8,395.27,741540
2007-12-17,00:00:00,UNITDSPR,395.2,397.73,382.0,384.99,599885
2007-12-18,00:00:00,UNITDSPR,391.2,391.2,367.0,372.34,627695
2007-12-19,00:00:00,UNITDSPR,378.0,391.0,374.0,378.19,343320
2007-12-20,00:00:00,UNITDSPR,381.0,384.0,363.0,365.87,690735
2007-12-24,00:00:00,UNITDSPR,376.0,384.0,368.0,379.68,459790
2007-12-26,00:00:00,UNITDSPR,382.0,388.0,377.0,383.64,415465
2007-12-27,00:00:00,UNITDSPR,385.98,388.8,373.0,375.31,950455
2007-12-28,00:00:00,UNITDSPR,376.0,389.98,375.0,385.69,354185
2007-12-31,00:00:00,UNITDSPR,389.0,402.8,384.42,399.7,1222775
2008-01-01,00:00:00,UNITDSPR,398.0,407.6,398.0,401.56,437105
2008-01-02,00:00:00,UNITDSPR,403.96,406.8,396.0,401.41,476340
2008-01-03,00:00:00,UNITDSPR,398.0,403.96,396.01,400.05,253715
2008-01-04,00:00:00,UNITDSPR,402.28,403.0,391.6,393.71,782030
2008-01-07,00:00:00,UNITDSPR,388.0,400.0,385.0,388.91,514805
2008-01-08,00:00:00,UNITDSPR,394.0,428.0,393.02,411.58,3921865
2008-01-09,00:00:00,UNITDSPR,412.0,432.0,400.23,419.65,2130555
2008-01-10,00:00:00,UNITDSPR,421.6,425.96,392.0,394.83,875770
2008-01-11,00:00:00,UNITDSPR,397.0,398.74,367.73,378.3,987760
2008-01-14,00:00:00,UNITDSPR,381.11,397.8,362.0,393.81,1114685
2008-01-15,00:00:00,UNITDSPR,399.0,408.4,393.81,399.57,1284155
2008-01-16,00:00:00,UNITDSPR,396.0,399.0,387.02,392.89,815490
2008-01-17,00:00:00,UNITDSPR,397.2,397.4,373.0,375.77,1032325
2008-01-18,00:00:00,UNITDSPR,375.0,379.0,364.22,371.32,1466505
2008-01-21,00:00:00,UNITDSPR,369.74,371.2,328.0,335.96,884635
2008-01-22,00:00:00,UNITDSPR,324.02,338.0,268.99,316.72,1159590
2008-01-23,00:00:00,UNITDSPR,322.0,368.0,321.0,354.94,1461685
2008-01-24,00:00:00,UNITDSPR,368.96,368.96,332.02,338.05,1223305
2008-01-25,00:00:00,UNITDSPR,348.0,358.0,340.0,346.57,1094420
2008-01-28,00:00:00,UNITDSPR,344.8,364.0,332.0,349.21,651790
2008-01-29,00:00:00,UNITDSPR,350.0,363.0,350.0,355.23,803030
2008-01-30,00:00:00,UNITDSPR,350.0,355.4,343.0,345.75,258550
2008-01-31,00:00:00,UNITDSPR,348.0,350.0,332.0,337.48,1347470
2008-02-01,00:00:00,UNITDSPR,342.0,353.8,337.61,344.15,524735
2008-02-04,00:00:00,UNITDSPR,348.0,354.6,345.03,352.91,607555
2008-02-05,00:00:00,UNITDSPR,352.0,357.76,343.25,345.0,223655
2008-02-06,00:00:00,UNITDSPR,343.0,343.0,331.4,338.22,218785
2008-02-07,00:00:00,UNITDSPR,343.0,345.0,324.0,327.17,480850
2008-02-08,00:00:00,UNITDSPR,324.31,330.2,317.5,321.81,295225
2008-02-11,00:00:00,UNITDSPR,320.0,325.97,305.6,307.2,277860
2008-02-12,00:00:00,UNITDSPR,304.0,315.0,280.0,300.2,438580
2008-02-13,00:00:00,UNITDSPR,310.0,318.0,306.02,314.98,551795
2008-02-14,00:00:00,UNITDSPR,318.0,341.0,318.0,332.4,456750
2008-02-15,00:00:00,UNITDSPR,296.33,336.0,296.33,325.05,682955
2008-02-18,00:00:00,UNITDSPR,330.0,337.0,317.8,320.42,394835
2008-02-19,00:00:00,UNITDSPR,324.8,349.94,324.8,345.84,1082085
2008-02-20,00:00:00,UNITDSPR,343.0,353.0,340.2,344.92,413250
2008-02-21,00:00:00,UNITDSPR,346.4,353.8,340.0,341.18,179200
2008-02-22,00:00:00,UNITDSPR,335.0,354.4,334.2,351.03,581125
2008-02-25,00:00:00,UNITDSPR,354.4,355.99,338.08,340.18,850085
2008-02-26,00:00:00,UNITDSPR,342.0,345.6,334.06,336.07,330540
2008-02-27,00:00:00,UNITDSPR,338.0,349.8,337.0,343.12,403545
2008-02-28,00:00:00,UNITDSPR,344.8,348.0,334.01,335.95,1050985
2008-02-29,00:00:00,UNITDSPR,335.6,343.6,335.0,340.27,296590
2008-03-03,00:00:00,UNITDSPR,338.0,341.98,330.0,334.66,331925
2008-03-04,00:00:00,UNITDSPR,350.0,350.0,312.11,320.15,689810
2008-03-05,00:00:00,UNITDSPR,325.99,335.0,316.06,333.46,268015
2008-03-07,00:00:00,UNITDSPR,330.0,339.8,311.0,337.24,699640
2008-03-10,00:00:00,UNITDSPR,320.4,331.1,318.0,323.28,229535
2008-03-11,00:00:00,UNITDSPR,327.0,334.4,318.4,327.99,491930
2008-03-12,00:00:00,UNITDSPR,339.97,339.97,326.02,328.82,624275
2008-03-13,00:00:00,UNITDSPR,320.0,329.6,303.0,313.49,481115
2008-03-14,00:00:00,UNITDSPR,330.0,330.0,302.45,307.16,559840
2008-03-17,00:00:00,UNITDSPR,290.2,304.0,278.6,289.53,759715
2008-03-18,00:00:00,UNITDSPR,286.0,297.77,286.0,292.03,1497590
2008-03-19,00:00:00,UNITDSPR,304.0,310.96,296.4,299.35,1002570
2008-03-24,00:00:00,UNITDSPR,300.0,303.97,286.3,296.38,990920
2008-03-25,00:00:00,UNITDSPR,302.0,316.0,300.0,311.77,624800
2008-03-26,00:00:00,UNITDSPR,314.0,325.8,307.6,313.75,783220
2008-03-27,00:00:00,UNITDSPR,306.2,318.0,300.0,301.92,1086175
2008-03-28,00:00:00,UNITDSPR,310.0,311.0,299.3,301.69,702330
2008-03-31,00:00:00,UNITDSPR,301.2,305.8,296.0,300.38,775295
2008-04-01,00:00:00,UNITDSPR,300.22,307.5,296.0,299.56,272970
2008-04-02,00:00:00,UNITDSPR,303.1,316.68,300.02,305.3,1095775
2008-04-03,00:00:00,UNITDSPR,305.8,318.99,305.8,317.25,1080925
2008-04-04,00:00:00,UNITDSPR,318.0,323.8,304.0,317.8,376700
2008-04-07,00:00:00,UNITDSPR,324.2,339.8,319.11,331.91,1024325
2008-04-08,00:00:00,UNITDSPR,332.0,344.0,332.0,341.2,1129215
2008-04-09,00:00:00,UNITDSPR,339.0,349.38,334.28,338.05,627560
2008-04-10,00:00:00,UNITDSPR,336.96,348.6,335.98,345.72,310660
2008-04-11,00:00:00,UNITDSPR,349.0,354.0,338.05,341.32,346420
2008-04-15,00:00:00,UNITDSPR,335.0,349.0,332.0,347.39,259015
2008-04-16,00:00:00,UNITDSPR,350.8,365.98,347.0,364.47,634810
2008-04-17,00:00:00,UNITDSPR,369.8,374.74,358.8,363.13,891465
2008-04-21,00:00:00,UNITDSPR,365.14,373.0,343.02,350.85,1064525
2008-04-22,00:00:00,UNITDSPR,351.0,357.98,331.02,335.1,903885
2008-04-23,00:00:00,UNITDSPR,333.0,342.0,316.63,319.05,1084805
2008-04-24,00:00:00,UNITDSPR,325.0,355.2,322.01,350.81,2972090
2008-04-25,00:00:00,UNITDSPR,341.2,358.8,331.2,335.52,1215475
2008-04-28,00:00:00,UNITDSPR,339.6,347.2,334.0,341.5,618775
2008-04-29,00:00:00,UNITDSPR,341.0,341.0,325.0,328.93,1251055
2008-04-30,00:00:00,UNITDSPR,329.0,336.0,318.1,320.99,1573515
2008-05-02,00:00:00,UNITDSPR,328.24,330.0,316.0,325.79,2388515
2008-05-05,00:00:00,UNITDSPR,329.6,332.99,322.99,330.02,2108155
2008-05-06,00:00:00,UNITDSPR,329.98,335.0,326.0,329.1,1379395
2008-05-07,00:00:00,UNITDSPR,330.44,332.96,322.6,324.99,1084455
2008-05-08,00:00:00,UNITDSPR,314.44,328.2,314.44,324.97,1086855
2008-05-09,00:00:00,UNITDSPR,327.0,327.2,310.22,313.47,1681195
2008-05-12,00:00:00,UNITDSPR,314.82,320.96,300.0,317.96,1568590
2008-05-13,00:00:00,UNITDSPR,319.96,323.78,315.7,320.75,1442105
2008-05-14,00:00:00,UNITDSPR,320.65,323.4,310.3,317.53,668475
2008-05-15,00:00:00,UNITDSPR,320.0,321.8,316.0,318.33,268645
2008-05-16,00:00:00,UNITDSPR,321.96,330.38,318.6,323.77,1275060
2008-05-20,00:00:00,UNITDSPR,324.0,329.9,320.0,324.24,1094945
2008-05-21,00:00:00,UNITDSPR,322.0,325.6,318.0,319.77,202220
2008-05-22,00:00:00,UNITDSPR,318.0,323.8,312.42,314.41,332775
2008-05-23,00:00:00,UNITDSPR,315.0,326.0,315.0,324.4,1608555
2008-05-26,00:00:00,UNITDSPR,320.4,324.0,314.41,316.12,1071595
2008-05-27,00:00:00,UNITDSPR,319.8,323.58,308.06,310.55,1126150
2008-05-28,00:00:00,UNITDSPR,312.0,325.78,307.4,323.78,812945
2008-05-29,00:00:00,UNITDSPR,326.0,330.1,316.6,326.43,1035675
2008-05-30,00:00:00,UNITDSPR,328.0,345.4,323.05,336.66,5342560
2008-06-02,00:00:00,UNITDSPR,335.89,338.58,314.01,317.23,567375
2008-06-03,00:00:00,UNITDSPR,314.4,316.0,301.42,304.91,919090
2008-06-04,00:00:00,UNITDSPR,305.0,313.5,300.4,302.96,478635
2008-06-05,00:00:00,UNITDSPR,305.0,313.99,296.33,311.9,711515
